bytes;packets;connections;cpu_load
0;0;0;0
0;0;0;0
0;0;0;0
60;1;1;0
60;1;1;0
240;3;1;0
240;3;1;0
300;4;2;0
352;5;2;0
532;7;2;0
532;7;2;0
592;8;3;0
592;8;3;0
772;10;3;0
772;10;3;0
832;11;4;0
832;11;4;0
1012;13;4;0
1012;13;4;0
1072;14;5;0
1072;14;5;0
1252;16;5;0
1252;16;5;0
1312;17;6;0
1312;17;6;0
1544;20;6;0
1544;20;6;0
1604;21;7;0
1604;21;7;0
1784;23;7;0
1784;23;7;0
1844;24;8;0
1844;24;8;0
2440;34;8;0
2804;41;8;0
4032;63;9;0
4032;63;9;0
4448;71;9;0
5020;82;9;0
5080;83;10;0
5676;93;9;0
5936;98;9;0
6456;108;9;0
6696;111;10;0
6696;111;10;0
7008;117;10;0
7528;127;10;0
8080;136;11;0
8080;136;11;0
9536;164;11;0
10108;175;11;0
10556;182;12;0
11076;192;12;0
12584;221;11;13
12792;225;11;13
13084;229;12;13
13916;245;12;13
14176;250;12;13
14228;251;12;13
14288;252;13;13
14520;255;13;13
14676;258;13;13
17016;303;13;13
17308;307;14;13
17932;319;14;13
17932;319;14;13
18348;327;14;13
19784;353;15;13
20148;360;15;13
20356;364;15;13
21084;378;14;13
21688;388;15;13
21688;388;15;13
22572;405;14;13
22572;405;14;13
23592;423;15;13
23592;423;15;13
23592;423;15;13
23592;423;15;13
23832;426;16;13
25756;463;15;13
25756;463;15;13
28720;520;15;13
29584;535;16;13
29688;537;16;13
30104;545;16;13
30104;545;16;13
30164;546;17;13
30344;548;17;13
33204;603;17;13
33204;603;17;13
33264;604;18;13
34536;627;17;13
34692;630;17;13
36252;660;17;13
36700;667;18;13
36700;667;18;13
37948;691;18;13
41900;767;18;47
44740;820;19;47
49420;910;19;47
49420;910;19;47
52072;961;18;47
52572;969;19;47
53768;992;18;47
54860;1013;18;47
55584;1026;17;47
63076;1158;18;47
63128;1159;18;47
63440;1165;18;47
63804;1172;18;47
66696;1226;19;47
68932;1269;19;47
69764;1285;17;47
69920;1288;17;47
71200;1311;17;47
74796;1379;16;47
75576;1394;16;47
76356;1409;14;47
76520;1412;15;47
78988;1458;15;68
79248;1463;14;68
82160;1519;13;68
82740;1530;12;68
82948;1534;12;68
83492;1543;12;68
91720;1682;12;68
92196;1691;13;68
92960;1704;13;68
95644;1754;12;68
95800;1757;11;68
96976;1778;12;68
99004;1817;12;68
107636;1983;11;68
109300;2015;10;68
111464;2055;10;68
114012;2104;10;68
114168;2107;10;68
114168;2107;10;68
115396;2129;10;68
116748;2155;10;80
118256;2184;9;80
119296;2204;8;80
120368;2223;8;80
121460;2244;8;80
123540;2284;8;80
123748;2288;7;80
125704;2324;7;80
126276;2335;6;80
131060;2427;5;80
131372;2433;5;80
131484;2435;6;80
133224;2467;6;80
134316;2488;6;80
136240;2525;6;80
137364;2545;7;80
138560;2568;6;80
153744;2860;6;80
162844;3035;6;88
163760;3051;6;88
163916;3054;6;88
164280;3061;5;88
165008;3075;5;88
166652;3105;6;88
168888;3148;6;88
169044;3151;6;88
170708;3183;5;88
171832;3203;6;88
172040;3207;6;88
175108;3266;6;88
177396;3310;5;88
179716;3353;6;88
179716;3353;6;88
179872;3356;6;88
180184;3362;6;88
181152;3379;7;88
183076;3416;7;88
186456;3481;7;88
188692;3524;6;88
191584;3578;7;88
192000;3586;7;88
194496;3634;7;88
194912;3642;7;88
197908;3698;8;88
200352;3745;8;88
200612;3750;8;88
200768;3753;8;88
202192;3780;7;88
202608;3788;7;88
203256;3799;7;88
204724;3827;6;88
205224;3835;6;88
210060;3928;5;92
214272;4009;4;92
216040;4043;4;92
218204;4083;5;92
220516;4127;4;92
220932;4135;4;92
223792;4190;3;92
224112;4196;4;92
226788;4246;4;92
232560;4357;3;92
238748;4476;2;92
239508;4489;3;92
239664;4492;3;92
239768;4494;3;92
244292;4581;2;86
244664;4588;3;86
245676;4606;3;86
246924;4630;2;86
260964;4900;2;86
261984;4918;3;86
262244;4923;3;86
263284;4943;3;86
263492;4947;2;86
264564;4966;3;86
265344;4981;3;72
270388;5078;2;72
275692;5180;2;72
276504;5194;2;72
276712;5198;2;72
278428;5231;1;72
278480;5232;1;72
278964;5239;2;72
278964;5239;2;72
278964;5239;2;72
278964;5239;2;72
279256;5243;3;72
280192;5261;2;72
280192;5261;2;72
281596;5288;1;58
282004;5294;2;58
282120;5296;2;58
282428;5301;2;58
283312;5318;1;58
283604;5322;2;58
283604;5322;2;58
283772;5325;1;58
283772;5325;1;58
284064;5329;2;58
284064;5329;2;58
284064;5329;2;58
284428;5336;1;58
285120;5347;2;58
286828;5376;2;46
286828;5376;2;46
287400;5387;0;46
288316;5403;1;46
288420;5405;1;46
288628;5409;1;46
289512;5426;0;46
290116;5436;1;46
290376;5441;1;46
290376;5441;1;46
290480;5443;1;46
291552;5462;2;46
291968;5470;2;46
292436;5479;2;46
295660;5541;1;46
296784;5561;2;46
297200;5569;2;46
297304;5571;2;46
297408;5573;2;46
298012;5583;3;46
300612;5633;3;46
315588;5921;3;47
318552;5978;2;47
318612;5979;3;47
318612;5979;3;47
318612;5979;3;47
319052;5986;3;47
319112;5987;4;47
320384;6010;3;47
321008;6022;3;47
322568;6052;3;47
323224;6063;3;47
323328;6065;3;47
323536;6069;2;47
328164;6158;2;47
328612;6165;2;47
328612;6165;2;47
329164;6174;2;47
329460;6179;2;56
330272;6193;3;56
330480;6197;3;56
331780;6222;2;56
332144;6229;2;56
332904;6242;3;56
333736;6258;3;56
334424;6271;3;56
334476;6272;3;56
340768;6390;4;56
349036;6549;3;56
354444;6653;2;56
369160;6936;2;66
370752;6965;3;66
370752;6965;3;66
392420;7381;3;66
393096;7394;3;66
394244;7414;4;66
394660;7422;4;66
400900;7542;4;66
401576;7555;3;66
401896;7561;3;66
405144;7622;3;77
405144;7622;3;77
407224;7662;3;77
408152;7678;3;77
409828;7710;3;77
411752;7747;2;77
413208;7775;2;77
418280;7870;2;77
425092;8001;2;77
425664;8012;2;77
425768;8014;2;77
427568;8047;3;77
429804;8090;3;76
430168;8097;2;76
458920;8649;1;76
459820;8664;2;76
462056;8707;1;76
473028;8918;0;72
473236;8922;0;72
474256;8940;1;72
475296;8960;0;72
477324;8999;0;72
484812;9143;0;72
485624;9157;1;55
485676;9158;1;55
485936;9163;1;55
486144;9167;1;55
486904;9180;1;55
487164;9185;1;55
487216;9186;1;55
488568;9212;0;55
489224;9223;1;55
489276;9224;1;55
489432;9227;1;55
489952;9237;0;55
490608;9248;1;55
490712;9250;1;55
491076;9257;1;55
491596;9267;0;55
492408;9281;1;55
493656;9305;1;55
493760;9307;0;55
494436;9320;0;44
495092;9331;1;44
495768;9344;1;44
495976;9348;0;44
496028;9349;0;44
496892;9364;1;44
498348;9392;0;44
501052;9444;0;44
504380;9508;18446744073709551615;44
504672;9512;0;35
504672;9512;0;35
505620;9530;0;35
505620;9530;0;35
505912;9534;1;35
505912;9534;1;35
506016;9536;0;35
506016;9536;0;21
506372;9541;1;21
506372;9541;1;21
506540;9544;0;21
506540;9544;0;13
507268;9555;0;13
507268;9555;0;13
507268;9555;0;13
507268;9555;0;13
507560;9559;1;8
507560;9559;1;8
507560;9559;1;8
507740;9561;1;8
508084;9566;2;8
508188;9568;2;8
508292;9570;2;8
508968;9583;1;8
509208;9586;2;8
509312;9588;2;8
510040;9602;1;8
510144;9604;1;8
511060;9620;2;8
511268;9624;2;8
511268;9624;2;8
512412;9646;2;8
514264;9680;3;8
514940;9693;3;8
515720;9708;2;8
516864;9730;1;8
518716;9764;2;8
518820;9766;2;8
520224;9793;1;8
520692;9802;0;20
521608;9818;1;20
521816;9822;1;20
521920;9824;1;20
522284;9831;0;20
523408;9851;1;20
523460;9852;1;20
523564;9854;1;20
530012;9978;0;20
531344;10002;1;20
532488;10024;1;20
548556;10333;0;27
552976;10418;0;27
553424;10425;0;27
553424;10425;0;27
553996;10436;18446744073709551615;27
553996;10436;18446744073709551615;27
554108;10438;0;27
554288;10440;0;27
556108;10475;0;27
560112;10552;0;22
561236;10572;1;22
562744;10601;1;22
563628;10618;1;22
563732;10620;1;22
564856;10640;1;22
566104;10664;0;22
566156;10665;0;22
566884;10679;0;25
567592;10691;1;25
568112;10701;1;25
570764;10752;1;25
571180;10760;0;25
571240;10761;1;25
571396;10764;1;25
571784;10770;1;25
